"EventID";"eventRemarks";"date";"year";"locationID";"stateProvince";"municipality";"locality";"verbatimLocality";"sampleSizeValue";"sampleSizeUnit";"rodentOcc"
"6D00EBEF-44DA-4539-B67C-B48E7B64043F";"LineTransect";"2021-08-06";2021;"C8AFAE36-7F35-4FF1-A849-C4F3ACB57665";"Hedmark";"Tynset";"Kvikne E";"Kvikne Fjellstyre";2475;"metre";0
"8839E2E3-24D8-4DAA-9835-2EA9693676BE";"LineTransect";"2021-08-06";2021;"7B9745D3-438F-42D4-9D00-66C74E0B16CE";"Hedmark";"Tynset";"Kvikne E";"Kvikne Fjellstyre";2511;"metre";0
"0D5E2E72-87E0-4F31-B9C4-A198B6FF1EBF";"LineTransect";"2021-08-06";2021;"A91034F2-E4D9-4352-84F9-8CCA08A0151B";"Sør-Trøndelag";"Holtålen";"Middagskneppen";"Ålen og Haltdalen Fjellstyre";3490;"metre";0
"EBCE5FCF-7CDA-461A-A074-A9FE4F04C8D7";"LineTransect";"2021-08-06";2021;"74E4E9A9-CA14-43F8-828A-E0B00CD8E671";"Sør-Trøndelag";"Holtålen";"Middagskneppen";"Ålen og Haltdalen Fjellstyre";3535;"metre";0
"C8E5133A-F1F7-4C5A-8E26-7CD2B1B69A80";"LineTransect";"2021-08-06";2021;"3F69F592-E6DB-4E4C-956A-8D1D97CC067A";"Hedmark";"Tynset";"Kvikne E";"Kvikne Fjellstyre";2046;"metre";0
"576B5F6D-AD81-4B0D-AE52-53A9CC18C5F4";"LineTransect";"2021-08-06";2021;"D53943BF-78D9-4893-A9B0-343BECBA0865";"Nordland";"Saltdal";"Sulitjelma";"Indre Salten";1385;"metre";0
"285CE9E6-AD50-4BDA-ADE2-FA6C039C9562";"LineTransect";"2021-08-06";2021;"B84CB08E-57AA-4E5B-8207-4A8CA9A9CEC1";"Nordland";"Saltdal";"Sulitjelma";"Indre Salten";653;"metre";0
"22BF1D5B-9FCA-4B34-8253-5BEBF3FF4357";"LineTransect";"2021-08-06";2021;"3968022F-1889-4C31-9C7C-E73DAF277BDA";"Hedmark";"Os (Hedmark)";"Os Fjellstyre";"Os Fjellstyre";2263;"metre";0
"8EBBC355-CC4A-4F6A-B09D-85684AB6497D";"LineTransect";"2021-08-06";2021;"58D8AD91-CEA6-42F4-B8F8-F80D24001ACA";"Oppland";"Dovre";"Kongsvoll";"Kongsvoll";2883;"metre";0
"3B37F339-30DA-4A3C-AEB9-459D38D07DE5";"LineTransect";"2021-08-06";2021;"674A8FA8-C3E0-4342-8F70-5D24763AF87A";"Hedmark";"Stor-Elvdal";"Sollia";"Sollia Fjellstyre";1911;"metre";1
"DC15D46D-7171-4B12-9840-4B5DD56CD900";"LineTransect";"2021-08-06";2021;"AC67CF2B-53E4-44AF-9592-E65F9A1297CD";"Nord-Trøndelag";"Steinkjer";"Steinkjer Fjellstyre";"Steinkjer Lirype";3345;"metre";0
"2D6F8F42-30CA-4BE7-AD53-2A3ABBEA27C4";"LineTransect";"2021-08-06";2021;"AB6A823C-A4A2-43E5-B4E7-A2D3E41B3AF8";"Sør-Trøndelag";"Holtålen";"Middagskneppen";"Ålen og Haltdalen Fjellstyre";5840;"metre";1
"576A06CF-7EF6-4667-910B-014D0B5FED42";"LineTransect";"2021-08-06";2021;"ACC41C0E-6B95-4574-94D8-07AD0FD4FE24";"Sør-Trøndelag";"Holtålen";"Middagskneppen";"Ålen og Haltdalen Fjellstyre";5833;"metre";1
"677003C3-9B1A-4969-8ECA-5EE79A9C291F";"LineTransect";"2021-08-06";2021;"D329DA9A-230F-45A9-A7CF-9A8595BFB9C3";"Hedmark";"Stor-Elvdal";"Sollia";"Sollia Fjellstyre";3205;"metre";0
"ADEC26C8-C56F-46E5-B4A7-C15419C36B4A";"LineTransect";"2021-08-06";2021;"113C5EB1-EBDF-4ACE-BDFB-55A19B25165C";"Hedmark";"Stor-Elvdal";"Sollia";"Sollia Fjellstyre";3303;"metre";0
"D6505604-331F-44FE-85B1-1F729346E900";"LineTransect";"2021-08-06";2021;"F9EA02FC-DE78-4A04-8E0E-28DB44959690";"Oppland";"Dovre";"Kongsvoll";"Kongsvoll";2059;"metre";1
"8A8CA9A3-EB5D-4EEB-99DB-116E61DEECAE";"LineTransect";"2021-08-06";2021;"A1BDD7CC-BA89-4B39-9DAD-A843CDD67888";"Hedmark";"Os (Hedmark)";"Os Fjellstyre";"Os Fjellstyre";3967;"metre";0
"AF9AE43E-5082-4AF1-BEEC-3E35C9BABBE4";"LineTransect";"2021-08-06";2021;"6BD03D15-4D1D-4C5E-B6BB-9D4A6F72F050";"Hedmark";"Stor-Elvdal";"Sollia";"Sollia Fjellstyre";1618;"metre";1
"0FE936D5-92BC-4FDD-901C-B45F8874CFA8";"LineTransect";"2021-08-06";2021;"91F7B39D-5EF8-42E8-98CE-1EDBAC434AB4";"Oppland";"Vestre Slidre";"Vestre Slidre Fjellstyre";"Vestre Slidre Fjellstyre";2742;"metre";0
"2D2BA9D2-2DC8-4CB0-A596-81447AE12691";"LineTransect";"2021-08-06";2021;"A014CA72-77BF-4C2B-9CBD-306F21D8755E";"Oppland";"Dovre";"Kongsvoll";"Kongsvoll";1774;"metre";0
"4AB0F49B-31E2-46B2-BCC3-75EFC6514D18";"LineTransect";"2021-08-06";2021;"2EA7291E-4529-4FC3-964D-4FF77FE0CF88";"Hedmark";"Stor-Elvdal";"Sollia";"Sollia Fjellstyre";2861;"metre";0
"F1C7A353-095F-4543-B624-9055B2BA6E69";"LineTransect";"2021-08-06";2021;"505D1796-56DE-47BE-91D5-F36DD0C5C335";"Hedmark";"Stor-Elvdal";"Sollia";"Sollia Fjellstyre";1836;"metre";0
"E39E661E-B986-41DE-A76B-EF89788B861A";"LineTransect";"2021-08-06";2021;"CACAE9A2-B4EF-47F1-8F8F-79036295E0C9";"Oppland";"Dovre";"Grimsdalen";"Dovre Fjellstyre";4053;"metre";1
"C4DDB32C-F789-48D5-A778-9259E5BDFA88";"LineTransect";"2021-08-06";2021;"6701EFE3-F1C4-4822-806C-3C438311DF46";"Nord-Trøndelag";"Lierne";"Lierne Fjellst. Vest";"Lierne Fjellstyre";2199;"metre";0
"23318BE1-6A26-4EC6-B2D0-E680FDD65351";"LineTransect";"2021-08-06";2021;"91AEE953-9924-47BE-A140-4622CA482EB4";"Sør-Trøndelag";"Midtre Gauldal";"Soknedal Søndre";"Soknedal Fjellstyre";6542;"metre";0
"BD1CFBF3-51EB-493C-ADED-AEC4EE14ECC8";"LineTransect";"2021-08-06";2021;"6F1FA5B9-54A2-4F39-89AB-E4AEC0B143AF";"Hedmark";"Stor-Elvdal";"Sollia";"Sollia Fjellstyre";5103;"metre";0
"02418DDB-2201-48F6-AA40-7915864DC650";"LineTransect";"2021-08-06";2021;"EED285AC-0C02-466F-8E46-B3CE3D2F372C";"Hedmark";"Stor-Elvdal";"Sollia";"Sollia Fjellstyre";5364;"metre";0
"EA44B160-DB3F-44CA-BAF9-3B0C0EA5A5D3";"LineTransect";"2021-08-06";2021;"189E6C62-96B0-4578-9F35-6F8027401EBB";"Oppland";"Dovre";"Kongsvoll";"Kongsvoll";2500;"metre";0
"91158644-FA60-4BF8-80BB-B2CF39CE343C";"LineTransect";"2021-08-06";2021;"1DC15A59-F57F-4CEB-A84F-86712E2A588F";"Buskerud";"Kongsberg";"Sølvverket";"Sølvverket";1039;"metre";0
"57F03D02-74A1-4C60-BE7C-652829CEDD43";"LineTransect";"2021-08-06";2021;"8D43D7D2-FBE8-43CB-87CB-AF86B58CA807";"Oppland";"Lesja";"Lordalen";"Lesja Fjellstyre";2928;"metre";0
"9EA0AE40-339F-4064-AA5B-F19DA3860DA6";"LineTransect";"2021-08-06";2021;"A4885FAD-37F7-436E-B3C5-21087A4499E1";"Sør-Trøndelag";"Holtålen";"Berghøgda";"Ålen og Haltdalen Fjellstyre";4218;"metre";0
"48ADF308-FC61-4417-A5B0-1DA5B17C0856";"LineTransect";"2021-08-06";2021;"E21D4CB2-A93B-427D-B6AF-11333A39C652";"Hedmark";"Tynset";"Kvikne E";"Kvikne Fjellstyre";2156;"metre";0
"2C2A2704-8C14-4504-A12E-DD4F065DEF9D";"LineTransect";"2021-08-06";2021;"58FB3A45-9077-4C4D-9FEA-281BF03E72EA";"Buskerud";"Kongsberg";"Sølvverket";"Sølvverket";1163;"metre";0
"68F17876-2171-4165-8EBC-9E8B500A8732";"LineTransect";"2021-08-06";2021;"38BA88CB-168E-464E-A73E-1BD628ECDB20";"Hedmark";"Stor-Elvdal";"Sollia";"Sollia Fjellstyre";5068;"metre";0
"5EB705A0-1D31-478B-B954-D026C742B48E";"LineTransect";"2021-08-06";2021;"0071E812-420A-40C3-9269-D9D6003F7CFD";"Sør-Trøndelag";"Selbu";"Selbu Fjellstyre";"Selbu Fjellstyre";3107;"metre";0
"D47B075C-B8CC-4D07-BDE6-C19032EF19D0";"LineTransect";"2021-08-06";2021;"E3FFCD59-6A2A-4CAE-A34A-9CEA83C815D9";"Sør-Trøndelag";"Selbu";"Selbu Fjellstyre";"Selbu Fjellstyre";3266;"metre";0
"1FDCC3B0-FE1F-4515-AAD2-FF85B4360352";"LineTransect";"2021-08-06";2021;"59001D12-2D40-4F74-A228-FBBC3270C2A9";"Oppland";"Vestre Slidre";"Vestre Slidre Fjellstyre";"Vestre Slidre Fjellstyre";2990;"metre";0
"E3765409-6BD8-4FC5-B767-C617DF4021D4";"LineTransect";"2021-08-06";2021;"BF53D8EC-B956-4419-8030-3CD7B22E395E";"Sør-Trøndelag";"Holtålen";"Berghøgda";"Ålen og Haltdalen Fjellstyre";3925;"metre";1
"CF1F4E41-734B-46FE-8638-570A4FF0D1D0";"LineTransect";"2021-08-06";2021;"DA4F08FC-0B3A-4760-B329-0733BE705721";"Finnmark";"Alta";"Stilla – Joatka";"Vest Finnmark kyst";3387;"metre";0
"3DD28F3F-279C-4C43-B14B-874A974863A5";"LineTransect";"2021-08-06";2021;"2042A619-BF33-41B2-80A2-490370212FAB";"Finnmark";"Alta";"Stilla – Joatka";"Vest Finnmark kyst";3734;"metre";0
"9156AA30-9020-44A9-A7AF-AE4FA8A1B2AA";"LineTransect";"2021-08-06";2021;"3A5C2034-50F2-4FB7-87AF-D3090D6520E7";"Oppland";"Dovre";"Gåvålia";"Kongsvoll";2738;"metre";1
"AE398B76-2948-436A-80EB-FFF4B234CDA1";"LineTransect";"2021-08-06";2021;"1497AA12-D5BF-4935-9BD1-341849AE446E";"Oppland";"Dovre";"Gåvålia";"Kongsvoll";1966;"metre";1
"21A0C288-82C8-4477-807C-24B0A2BCFE30";"LineTransect";"2021-08-06";2021;"B2775DE6-2F1A-4801-B43F-1C1805F649A2";"Buskerud";"Lier";"Finnemarka";"Finnemarka";1024;"metre";0
"EA7C4761-AC15-4760-AE38-A8DB1F52F222";"LineTransect";"2021-08-06";2021;"8DEEAAFB-2A42-4280-9127-5DC01C30D6B1";"Buskerud";"Lier";"Finnemarka";"Finnemarka";1114;"metre";0
"0F2A08D7-0563-4CA2-832D-2534E0C3C79D";"LineTransect";"2021-08-06";2021;"A8443A2B-40B4-435B-85A9-65C5BFA68236";"Finnmark";"Porsanger";"Kjæs";"Vest Finnmark kyst";5312;"metre";0
"E62C18B2-585E-4AA4-A55D-1F6DB8F672FC";"LineTransect";"2021-08-06";2021;"C4958D0D-E3B3-4BA1-9EE9-ED31FC61B475";"Nordland";"Grane";"Klubbfjellet";"Helgeland 1";2037;"metre";0
"2E4B28B8-9F5F-4DF2-868C-B8DD2025FF45";"LineTransect";"2021-08-07";2021;"209423AD-A290-4FDA-8295-AAADB2A7237D";"Nord-Trøndelag";"Stjørdal";"Stjørdal Fjellstyre";"Stjørdal Fjellstyre";3771;"metre";0
